,zone,product,lifetime_value,age,home_planet
0,3,1,400,23,0
1,1,3,90,55,0
2,4,3,200,50,0
3,3,2,40,20,1
4,1,2,200,40,0
5,3,3,120,46,0
6,4,2,150,23,0
7,1,2,120,46,0
8,1,1,500,26,1
9,3,1,600,27,0
10,4,2,40,21,1
11,1,2,60,25,1
12,4,1,600,30,0
13,1,2,120,18,1
14,1,2,150,30,0
15,1,2,160,31,0
16,1,2,170,40,0
17,1,1,400,39,0
18,1,1,600,42,0
19,4,2,100,40,0
20,2,1,600,44,0
21,2,2,140,23,1
22,2,2,200,25,0
23,2,2,150,33,0
24,3,1,400,35,0
25,3,1,200,29,0
26,3,1,250,28,0
27,4,2,15,30,0
28,4,2,30,35,0
29,3,3,200,26,1
30,2,2,120,30,0
31,2,3,100,55,0
32,1,1,500,45,0
33,1,1,800,50,0
34,1,3,250,60,0
35,3,1,300,24,1
36,1,1,600,27,1
37,1,1,700,40,0
38,3,1,50,20,1
39,2,2,150,32,0
40,1,2,150,28,0
41,1,2,140,40,0
42,1,2,130,32,0
43,3,1,350,25,1
44,3,2,50,30,0
45,1,2,160,70,0
46,1,2,170,75,0
47,4,2,150,37,0
48,2,2,170,21,0
49,3,2,100,34,0
50,3,1,100,23,0
51,4,2,40,22,0
52,4,2,20,25,1
53,2,2,140,33,0
54,1,3,100,44,0
55,1,2,30,21,1
56,3,1,300,33,0
57,1,2,300,42,0
58,1,2,150,37,0
59,4,2,50,28,0
60,4,3,300,44,0
61,4,3,350,60,0
62,1,3,50,21,1
63,1,3,70,22,1
64,1,2,160,39,0
65,1,3,60,25,1
66,1,2,100,34,0
67,3,1,500,26,1
68,4,2,60,31,0
69,4,2,50,33,0
70,1,3,90,27,1
71,1,3,150,48,0
72,1,3,160,36,0
73,1,3,200,33,0
74,1,2,150,55,0
75,3,2,30,25,1
76,1,3,210,31,0
77,1,3,100,38,0
78,1,3,200,40,0
79,3,3,90,27,0
80,3,3,150,44,0
81,1,3,150,45,0
82,1,3,60,46,0
83,3,3,80,50,0
84,3,3,130,51,0
85,4,2,60,33,0
86,4,1,500,35,0
87,4,1,500,31,0
88,1,3,200,40,0
89,1,3,300,61,0
90,4,2,30,28,1
91,2,1,500,56,0
92,4,2,200,55,0
93,1,2,70,22,0
94,4,2,120,38,0
95,1,2,110,33,0
96,2,3,150,41,0
97,4,3,100,29,1
98,1,2,20,22,1
99,1,2,50,18,1
100,1,3,170,39,0
101,3,1,400,25,0
102,4,3,200,28,1
103,2,3,300,40,0
104,2,2,160,20,0
105,4,3,400,40,0
106,1,2,100,20,1
107,1,2,150,20,0
108,1,2,150,21,0
109,3,2,40,31,0
